name,cost,size,category
6003352398719.0,1265.0399999999995,295,interest
6003359478404.0,2424.179999999999,308,interest
6003205078412.0,2283.8299999999995,298,interest
6002995720644.0,1491.6099999999992,225,interest
6003424438140.0,2626.040000000001,238,interest
6003439606683.0,2350.9699999999957,351,interest
6003370245874.0,3086.0200000000023,294,interest
6003719107946.0,1815.199999999999,276,interest
6003107816229.0,2163.769999999998,330,interest
6003332227297.0,2432.4799999999987,266,interest
6003313450563.0,982.3599999999994,245,interest
6003215957945.0,2526.5600000000004,321,interest
6003127174924.0,1945.5999999999988,215,interest
6002920953955.0,2278.9499999999994,258,interest
6003119055045.0,2330.440000000001,259,interest
6003380966441.0,2052.229999999999,234,interest
6003338057159.0,2356.5499999999975,321,interest
6003594099873.0,2609.3700000000017,231,interest
6003125865988.0,2715.0600000000013,333,interest
6003277269179.0,1424.3099999999993,234,interest
6010053338199.0,1884.3699999999997,240,interest
6003507123264.0,2263.8499999999985,229,interest
6003139637826.0,2885.4200000000014,365,interest
6003437788002.0,3029.2999999999997,305,interest
6003101075901.0,1912.619999999999,245,interest
6003393828163.0,2615.95,257,interest
6003480872147.0,2325.21,354,interest
6003528059395.0,1983.3399999999992,301,interest
6003067726207.0,2414.2899999999995,284,interest
6003494602227.0,2456.200000000001,226,interest
6003284504362.0,2749.7999999999984,334,interest
6003703378313.0,2149.2800000000007,265,interest
6003154840105.0,1456.4899999999996,236,interest
6012661862719.0,2520.9599999999987,316,interest
6003385491396.0,2734.2400000000002,270,interest
6003427792677.0,1378.0599999999986,231,interest
6003277120810.0,1823.6799999999992,269,interest
6003246899911.0,1992.4099999999971,304,interest
6016896788660.0,2339.069999999998,311,interest
6003142052900.0,1564.5499999999997,313,interest
6002887236222.0,1980.9699999999993,246,interest
6003243089588.0,2240.8099999999995,285,interest
6003875325160.0,2502.5100000000007,260,interest
6006633538527.0,1417.789999999999,221,interest
1454102174883577.0,2324.9399999999996,280,interest
6003365857727.0,2682.3599999999983,333,interest
6003737056353.0,3051.5300000000007,289,interest
6015756030502.0,2791.880000000002,301,interest
6003298812694.0,1799.6699999999987,235,interest
6003695924713.0,3072.8200000000024,260,interest
6003180280102.0,1702.6299999999983,257,interest
6003089192470.0,3074.8200000000024,316,interest
6003200834482.0,2158.21,285,interest
6003156929100.0,1396.4199999999983,245,interest
6003332406177.0,3137.1600000000008,270,interest
6003271054993.0,2797.9200000000037,298,interest
6003165927235.0,1409.9799999999998,253,interest
6016836245126.0,1940.2999999999997,357,interest
6002998302982.0,3264.130000000001,273,interest
6009056796453.0,3743.5900000000033,287,interest
6003202465922.0,3297.9300000000007,280,interest
6003285488525.0,1160.3399999999995,247,interest
6003108310840.0,1611.3299999999988,284,interest
6003478679857.0,3006.959999999998,246,interest
6019244667238.0,2115.169999999999,262,interest
6003148546952.0,2086.569999999998,324,interest
6003348569381.0,2066.6699999999996,214,interest
6003016667859.0,2103.56,244,interest
6003404620564.0,2478.949999999999,328,interest
6003354574837.0,1879.3999999999983,307,interest
6003528798682.0,2212.689999999999,257,interest
6003338108889.0,2643.0000000000014,271,interest
6003259726957.0,1950.8499999999983,253,interest
6003301747428.0,1206.32,249,interest
6003305526821.0,1628.7499999999984,295,interest
6003534856370.0,2884.849999999998,295,interest
6003358867130.0,3723.499999999999,282,interest
6003344784039.0,1097.9399999999994,228,interest
6003031967893.0,2884.009999999998,302,interest
6003158956834.0,2074.7899999999995,232,interest
6003054957756.0,1738.5399999999993,343,interest
6003322215909.0,2129.109999999998,264,interest
6003022883556.0,2092.6699999999987,318,interest
6003980353748.0,3044.6500000000037,364,interest
6003152487784.0,2443.950000000001,252,interest
6003372952325.0,1748.9099999999992,268,interest
6003108250190.0,2136.059999999999,362,interest
6002932549173.0,2782.2200000000025,266,interest
6003751160599.0,3431.1800000000007,375,interest
6003325083536.0,4202.299999999997,311,interest
6003373033575.0,1657.639999999999,289,interest
6003229444933.0,1188.0699999999986,236,interest
6003351504032.0,2547.119999999999,275,interest
6003386005218.0,1971.7099999999984,268,interest
6004619321022.0,2176.5199999999995,263,interest
6003198828001.0,1872.389999999997,323,interest
6003177387215.0,2576.689999999997,328,interest
6003173456808.0,3072.4799999999987,290,interest
6003746223504.0,2723.0700000000006,253,interest
6003387618593.0,2891.24,285,interest
6003105618835.0,2447.909999999999,316,interest
6021349503746.0,2754.030000000003,261,interest
6003653610638.0,4535.000000000001,344,interest
6003257902488.0,1887.6599999999987,247,interest
6003289911338.0,1458.1199999999988,266,interest
6002931183162.0,1309.2499999999986,266,interest
6003656330504.0,3209.9000000000033,288,interest
6003447324883.0,2639.240000000003,301,interest
6002964612717.0,2668.100000000001,362,interest
6003170374361.0,1139.79,248,interest
6003327762180.0,2223.5299999999993,273,interest
6004161056695.0,2645.250000000001,332,interest
6003398368319.0,2066.299999999998,258,interest
6003422312289.0,2318.1599999999994,271,interest
6003188071978.0,1195.2299999999993,269,interest
6004009994106.0,1905.909999999999,250,interest
6003677568318.0,1903.1099999999976,246,interest
6003143223861.0,2854.709999999999,356,interest
6014487524301.0,3053.8300000000013,255,interest
6003206693030.0,2844.4900000000016,282,interest
6003283472056.0,1591.1699999999992,224,interest
6003656296104.0,2617.5700000000006,305,interest
6002936693259.0,2409.590000000001,325,interest
6003061600182.0,2715.1500000000015,276,interest
6003206509486.0,2170.149999999996,361,interest
6003374019125.0,2590.209999999999,316,interest
6003247049067.0,3192.049999999999,290,interest
6003453455442.0,2115.3799999999983,247,interest
6003476020057.0,2187.1399999999994,319,interest
6003152936184.0,2025.1799999999976,241,interest
6003695006313.0,1275.2699999999993,326,interest
6003141388068.0,1808.0699999999995,252,interest
1632035217073730.0,2537.2099999999978,367,interest
6004297813479.0,2330.4499999999985,319,interest
6003098192058.0,1167.34,251,interest
6003346472141.0,2354.3399999999983,301,interest
6003143023261.0,3547.3399999999983,297,interest
6003059808728.0,1093.5599999999995,267,interest
6010899034283.0,1314.4199999999992,269,interest
6003124454658.0,2270.3000000000006,250,interest
6003156582884.0,3402.7200000000007,336,interest
6003234685367.0,1257.1899999999998,262,interest
6003406466667.0,1056.92,242,interest
6003317917488.0,1217.8,334,interest
6003135878608.0,2724.8999999999996,285,interest
6003378576337.0,2103.2699999999973,323,interest
6003342737428.0,2867.3599999999974,247,interest
283990085316985.0,2565.3799999999983,257,interest
6003302032628.0,2235.229999999999,265,interest
6003257660969.0,967.6799999999995,249,interest
6003283348254.0,1771.549999999998,258,interest
6006469917524.0,2967.31,344,interest
6003232228485.0,4748.440000000002,303,interest
6003469670403.0,1702.8,327,interest
6003346401927.0,1800.1799999999976,263,interest
6003400923021.0,1990.0499999999984,309,interest
6004965947691.0,3232.5799999999995,340,interest
6002972122594.0,3106.9999999999977,314,interest
6003338010089.0,2019.4899999999986,289,interest
6015279977980.0,1659.4899999999989,312,interest
6003155038105.0,2063.149999999997,372,interest
6003349561032.0,4020.240000000002,299,interest
6003251787801.0,1966.049999999999,246,interest
6003106564234.0,1699.4299999999996,260,interest
6003420778431.0,1762.8999999999983,274,interest
628392867365461.0,2154.0499999999984,237,interest
6003331735237.0,1465.4599999999994,249,interest
6004213203346.0,1832.3299999999979,289,interest
6003009913450.0,2838.3500000000026,355,interest
6003655477278.0,2976.2299999999987,224,interest
6003225721345.0,4135.5700000000015,306,interest
6003402722239.0,1909.2600000000002,328,interest
6012821380814.0,1974.809999999998,315,interest
6003013447197.0,2249.159999999998,263,interest
6003115127732.0,1766.899999999998,255,interest
6003746253753.0,2078.9399999999987,239,interest
6002925436459.0,3738.3199999999974,358,interest
6003188099566.0,1919.430000000001,273,interest
6003290247525.0,3649.5000000000045,372,interest
6003468350203.0,1920.4599999999991,258,interest
6003190679284.0,2286.839999999998,329,interest
6003122026722.0,1649.8999999999983,288,interest
6003380953674.0,1973.1199999999974,262,interest
6003646970116.0,2728.4999999999986,320,interest
6003484538386.0,1968.4899999999973,264,interest
6004752263394.0,1338.77,260,interest
6003281038101.0,1291.059999999999,256,interest
6003375351677.0,1815.5299999999986,216,interest
6003349719605.0,2861.130000000004,274,interest
6004018993877.0,1853.469999999999,312,interest
6003198083682.0,2683.0899999999997,348,interest
6003111474635.0,1724.529999999999,343,interest
6003343633274.0,2372.54,284,interest
6003160149408.0,1285.9499999999985,228,interest
6003273180508.0,2126.979999999999,254,interest
6008538095675.0,1562.8299999999995,243,interest
6003414356977.0,3135.730000000001,397,interest
6003485071480.0,1341.9799999999996,239,interest
6003276275571.0,3681.3799999999974,274,interest
6002899567310.0,2104.9999999999986,262,interest
6003223938647.0,1483.2599999999989,236,interest
6003541044694.0,2417.6000000000004,301,interest
6003141582868.0,3634.279999999999,379,interest
6003346586981.0,3549.700000000003,309,interest
6003691974913.0,1219.5999999999995,254,interest
6003331774171.0,1184.4599999999996,232,interest
6003437355170.0,1430.549999999999,293,interest
6003425010540.0,1555.9599999999987,272,interest
6003136454350.0,1777.5399999999986,294,interest
6003198347952.0,2374.790000000001,282,interest
6002947682174.0,2154.899999999998,301,interest
6013282012981.0,2152.889999999999,247,interest
6003350327557.0,3098.6000000000013,313,interest
6004139497906.0,3222.509999999997,318,interest
6003490933747.0,3983.4299999999976,369,interest
6003262502702.0,1732.429999999999,333,interest
6003270686793.0,3198.3000000000034,276,interest
6003355520832.0,3030.4599999999987,323,interest
6003024610185.0,2048.489999999999,331,interest
6003481327765.0,2159.5899999999992,290,interest
6003285827097.0,1985.1999999999978,313,interest
6004248864529.0,2720.7200000000007,236,interest
6003127976124.0,2199.1099999999997,270,interest
6003180547302.0,3624.7200000000016,304,interest
6009132691104.0,1766.9299999999994,257,interest
6003394157343.0,1232.5499999999995,263,interest
6003240151844.0,2545.0299999999997,333,interest
6002920886955.0,3751.5899999999997,334,interest
6003626985904.0,3907.2400000000025,307,interest
6003342585787.0,1988.5399999999993,256,interest
6002957456323.0,1574.3699999999992,211,interest
6002904819110.0,3571.9300000000026,273,interest
6003227872499.0,2118.229999999997,277,interest
6003970394296.0,2126.72,286,interest
6003229980298.0,2569.8500000000004,334,interest
6003644999620.0,1707.209999999999,308,interest
6003472917565.0,1932.0899999999988,246,interest
6003716887262.0,1980.1599999999994,248,interest
6003321617941.0,2291.2099999999978,345,interest
6003788889878.0,1559.569999999999,264,interest
6003372178779.0,1740.9799999999989,208,interest
6003224874145.0,1193.5799999999997,219,interest
6003416973639.0,1729.6399999999992,326,interest
6003179432950.0,2192.6699999999983,342,interest
6003439009080.0,3587.7000000000035,308,interest
659269607552561.0,1722.839999999999,224,interest
6003456139331.0,2494.2899999999986,309,interest
6002989273394.0,1264.619999999999,256,interest
6002976188721.0,1544.099999999999,234,interest
6003335686151.0,2005.1199999999983,331,interest
6003405302606.0,1565.7799999999993,282,interest
6003332507632.0,1556.1799999999967,259,interest
6003257757682.0,2543.2400000000007,303,interest
6003174232152.0,2327.650000000002,233,interest
6003556609427.0,1231.0199999999993,237,interest
6003247939072.0,1557.819999999999,258,interest
6003281038243.0,3081.259999999999,379,interest
6003226644138.0,1539.0699999999995,209,interest
6003363083130.0,1235.6599999999994,257,interest
6003652942938.0,2067.0200000000004,288,interest
6007981635148.0,3209.9200000000037,288,interest
6012158662535.0,2645.8500000000013,290,interest
6003189346905.0,2172.919999999998,282,interest
6003170219685.0,1324.459999999999,258,interest
6003604697020.0,2689.0299999999975,368,interest
6003493980595.0,2157.1099999999997,290,interest
6003217853524.0,2135.0999999999985,238,interest
6003452098986.0,1578.159999999999,266,interest
6003147866926.0,1508.0899999999983,246,interest
6003372892595.0,2810.4200000000005,358,interest
6003348095697.0,3209.1400000000003,277,interest
6003478898564.0,1572.9899999999998,238,interest
6003361541200.0,1763.9799999999993,319,interest
6018885637820.0,1176.2199999999993,264,interest
6003527286798.0,1235.3199999999988,252,interest
6003257339369.0,2398.1,272,interest
6004058668896.0,1568.4899999999998,228,interest
6003448600791.0,2141.2899999999995,343,interest
6003430816269.0,2274.9399999999973,355,interest
6004111957789.0,2650.5300000000016,383,interest
6008470701703.0,1638.839999999999,261,interest
6003321219714.0,2621.389999999999,256,interest
6003183524012.0,2391.6700000000005,254,interest
6003275474508.0,2318.710000000001,235,interest
6003378375404.0,3041.1300000000006,309,interest
6003217477976.0,2308.5599999999995,332,interest
6003645198116.0,2538.689999999999,276,interest
6003331641195.0,1320.6399999999983,246,interest
6003372647995.0,2130.929999999997,341,interest
6003227064338.0,2283.7499999999964,328,interest
6003002868582.0,2024.8699999999985,283,interest
6003361534600.0,2270.45,276,interest
6004620513836.0,1746.9699999999996,300,interest
6003954837666.0,3993.4399999999987,309,interest
392281000933287.0,1705.3299999999986,322,interest
6013014420167.0,3387.300000000001,385,interest
6002912211710.0,2842.0899999999974,297,interest
6003182305905.0,2442.0100000000007,374,interest
1805674429718458.0,2582.189999999995,307,interest
6003335832828.0,1939.359999999999,275,interest
6003225841545.0,2041.1699999999996,336,interest
6003024272556.0,2482.4199999999996,290,interest
6003119482058.0,2549.1900000000032,248,interest
6003318431048.0,2491.9400000000005,294,interest
6002897907762.0,1568.5199999999988,251,interest
6003462518903.0,2330.2600000000016,242,interest
